Date,Mean_Return,Avg_Volatility20
2022-03-30,0.2340070180698582,0.600757384245194
2022-03-31,0.03935392654906619,0.6808457166596517
2022-04-01,0.09029832527006013,0.6143287413487247
2022-04-04,-0.045767287076124055,0.6785384201247385
2022-04-05,0.113281075063557,0.6114391083497315
2022-04-06,0.1936190464386763,0.5950139872037247
2022-04-07,0.15646886340191035,0.5994381023987873
2022-04-08,0.033678592934162865,0.5827360989376373
2022-04-11,-0.0053186988172841876,0.6185601491180553
2022-04-12,0.10444570138938633,0.6045488050444485
2022-04-13,0.1295976355362395,0.6233447496736765
2022-04-14,0.03695515566145288,0.5850079096526674
2022-04-18,0.05515589092929282,0.5842105913636837
2022-04-19,0.03233904018202776,0.6272030912677338
2022-04-20,0.06390450522662768,0.5486371130671669
2022-04-21,0.06273998746149356,0.6505646458845991
2022-04-22,0.09853421756039389,0.6104415729323881
2022-04-25,0.11541020832352379,0.5901535364588802
2022-04-26,0.01669993752924487,0.6032672835269353
2022-04-27,0.0621197615838611,0.6263122613578933
2022-04-28,0.3398772478415817,0.6292325351163681
2022-05-09,0.07611283551215126,0.6192607846946113
2022-05-10,-0.0733706646069988,0.5828608157820426
2022-05-11,0.16275097581446568,0.5845752213446125
2022-05-12,0.02409884630796829,0.6135167204054737
2022-05-13,0.05946519379949587,0.6082149685304634
2022-05-17,-0.037388210684765714,0.5754673921463354
2022-05-18,0.34631579003778395,0.6293849896517755
2022-05-19,-0.01968250423294759,0.6785680303683214
2022-05-20,0.2555929329091385,0.6327069734966853
2022-05-23,0.014991738067157942,0.6467424741726695
2022-05-24,0.18888373910505543,0.6108805177105809
2022-05-25,0.11473892124685156,0.6056075891428574
2022-05-27,0.07864655345164034,0.6356251191123675
2022-05-30,0.1386408995466252,0.6370671247319858
2022-05-31,0.2073290217760901,0.706296911721286
2022-06-02,0.027936022223251176,0.6258794639817075
2022-06-03,0.21345238606751837,0.6850411524354059
2022-06-06,-0.002505178741252464,0.6580006846329087
2022-06-07,0.21831286036912842,0.692222114234236
2022-06-08,0.23468950276383477,0.6435825916866879
2022-06-09,0.15271432493904374,0.6466926827414589
2022-06-10,0.1263268580747365,0.6804027671948564
2022-06-13,0.17614562391967747,0.646562990156311
2022-06-14,0.0845734364808586,0.6020618216856072
2022-06-15,0.09653984295826776,0.6336081496996546
2022-06-16,0.053095852869066,0.639011768360068
2022-06-17,0.06448764423015554,0.5608525440761366
2022-06-20,0.0074363267366862485,0.6093345298439085
2022-06-21,0.30292042699381755,0.5724507617119928
2022-06-22,0.26237361934073355,0.6693137492203401
2022-06-23,0.30323890865866027,0.5696048076437096
2022-06-24,0.16316486832171337,0.5904683606520011
2022-06-27,0.04701128238774746,0.5995531191456197
2022-06-28,0.025841951443896234,0.6217125349680362
2022-06-29,0.14828946065778717,0.6251917269990487
2022-06-30,0.09696892286607459,0.6307265796947251
2022-07-01,0.07882882007140987,0.6384968426521255
2022-07-04,-0.04417606628697227,0.6925226251003825
2022-07-05,-0.012460620103569402,0.6109329649700777
2022-07-06,0.131191357986317,0.6325235072752813
2022-07-07,0.10803263553137778,0.6138100936911072
2022-07-08,0.07979904970606634,0.6339449025866344
2022-07-11,-0.007070242229403618,0.6230767252482915
2022-07-12,-0.09624988036811642,0.6680188593710963
2022-07-13,-0.06781655370817857,0.6151961470072803
2022-07-14,0.017276807216363998,0.5994059634060204
2022-07-15,0.008344707477833472,0.6269177225924504
2022-07-18,0.240849140892726,0.6506768872221088
2022-07-19,0.15219864999711896,0.5376702709275611
2022-07-20,0.05840989355760116,0.6000689285790556
2022-07-21,-0.06988993400105223,0.6204267152165149
2022-07-22,0.023514326122051368,0.6579633275165937
2022-07-25,0.1576787941728578,0.6232613325352411
2022-07-26,-0.06004259288174863,0.6585114675491786
2022-07-27,0.1012077730667283,0.6180110805743217
2022-07-28,-0.05916802107512441,0.6334223157576266
2022-07-29,0.009799868435985735,0.6372579924268424
2022-08-01,0.11684766155169456,0.6348272136729929
2022-08-02,0.15162905271481494,0.6845006183082646
2022-08-03,-0.0414390296142313,0.5896980122419191
2022-08-04,0.14690915647177338,0.6512911547278655
2022-08-05,0.1642805232662007,0.6664201200790457
2022-08-08,0.14208339355768235,0.6366152197964928
2022-08-09,-0.004703951498166032,0.621484029917127
2022-08-10,0.24011145690574115,0.6336099764982845
2022-08-11,0.14163388656319206,0.6522438024390871
2022-08-12,0.0344959737833699,0.6076670572002633
2022-08-15,0.19522734797884506,0.6190277126713216
2022-08-16,0.19472724547686313,0.6304668916742955
2022-08-18,0.17736754537789282,0.6426741310609395
2022-08-19,0.0287070407170552,0.6179718663680401
2022-08-22,0.20328523254228661,0.6406193324974325
2022-08-23,0.16802008034097823,0.6694655801084882
2022-08-24,0.2872324098994755,0.6492394582404291
2022-08-25,0.3035878624577801,0.6431760594617463
2022-08-26,0.3786700110834441,0.6583695338281905
2022-08-29,0.3963370040847786,0.5920912316525614
2022-08-30,0.11304380816876959,0.6712150323790446
2022-08-31,0.010199558963573547,0.651379770109617
2022-09-01,0.12480429350910273,0.6489312565341439
2022-09-02,0.26859328155285517,0.7130559100303057
2022-09-05,0.12099181404342947,0.6413793100433599
2022-09-06,0.1696849511955435,0.7004657669344809
2022-09-07,0.04798902947274566,0.6891780876971108
2022-09-08,0.02658894186198528,0.6475110336635209
2022-09-09,0.3084243112381597,0.6636847543880212
2022-09-12,0.12836374686609384,0.6625578752724853
2022-09-13,0.03802275198616574,0.6581068444537517
2022-09-14,0.1417842006408873,0.6757247810188137
2022-09-15,0.15125924107284378,0.6981678019669939
2022-09-16,0.1812297990193976,0.6355013347491199
2022-09-19,0.05214191294424353,0.6382030170461119
2022-09-20,0.21544223215983754,0.666504894789671
2022-09-21,0.5071675135426896,0.6932594440545375
2022-09-22,0.15501591049926136,0.5921084627566213
2022-09-23,0.06790646317111654,0.6019580949032017
2022-09-26,0.14574176643810313,0.6737563760560427
2022-09-27,0.08807679728905783,0.6139443535941789
2022-09-28,0.16452054546480885,0.6445280984499152
2022-09-29,0.09986937933683375,0.6240637948037595
2022-09-30,0.025028684240855338,0.6004549422815402
2022-10-03,0.2118330789618394,0.6267457878926607
2022-10-04,0.1352904935449033,0.6279967922857504
2022-10-05,0.523430359206607,0.6335505705234851
2022-10-06,0.2606912425459775,0.7127920599014349
2022-10-07,0.07210172852532043,0.6567890661222705
2022-10-10,0.17615302470307845,0.7026819167065494
2022-10-11,0.08575042448555215,0.6949197420892671
2022-10-12,0.30152780383264793,0.5880467038096346
2022-10-13,0.14145063194708996,0.6618378707393674
2022-10-14,0.07463371255306063,0.6353348021362867
2022-10-17,0.13107914796880385,0.6434520788597458
2022-10-18,0.1120692174223529,0.6604008668134849
2022-10-19,0.3101354462321029,0.6442284584447322
2022-10-20,0.20435914434236777,0.6378038130219171
2022-10-21,0.20369585663954967,0.6107988250936234
2022-10-24,0.09716419433945785,0.6402860620474007
2022-10-25,0.1571656487386106,0.6943096560358103
2022-10-26,0.33166935778114315,0.6510772786265261
2022-10-27,0.2437855453844852,0.6684224462907947
2022-10-28,0.20075551793176363,0.6230749462801735
2022-10-31,0.23460107654264947,0.7161340338019107
2022-11-01,0.29987884381922103,0.5960994298430992
2022-11-02,0.20430945468824202,0.57782792100697
2022-11-03,0.09604631427963763,0.6606101380591888
2022-11-04,0.3812090628609664,0.6338973177385948
2022-11-07,0.21253041192286012,0.5580856188611664
2022-11-08,0.6875029780889556,0.6461648884245165
2022-11-09,0.17419088729838086,0.6542396673667116
2022-11-10,0.07743852085203097,0.662411379427831
2022-11-11,0.28305217355278256,0.6878721197013931
2022-11-14,0.16969729975538272,0.7169229766401514
2022-11-15,0.22647552643719437,0.7309197959898662
2022-11-16,0.3804187717640913,0.673889462394803
2022-11-17,0.24549599573800282,0.7158995921060008
2022-11-18,0.18363543829532572,0.6846861471519865
2022-11-21,0.20368403346907452,0.6736507899911041
2022-11-22,0.26266438341509046,0.64966200502409
2022-11-23,0.21578674880565105,0.6415446933235341
2022-11-24,0.2501768324171514,0.6834661859504636
2022-11-25,0.3793573738073061,0.6530500928255268
2022-11-28,0.13824876830293378,0.6842931521648636
2022-11-29,0.16648845674992824,0.6281967048684693
2022-11-30,0.3655600346819582,0.6782979263375787
2022-12-01,0.5725073569274131,0.6634360278312373
2022-12-02,0.0800509321181154,0.6483622828674461
2022-12-05,0.3867801517910308,0.6332025850481151
2022-12-06,0.23162469140128544,0.6454892885387761
2022-12-07,0.18982734081204497,0.6659933466351987
2022-12-08,-0.025419318705349896,0.6267951465994095
2022-12-09,0.10990455407644018,0.6423355960616671
2022-12-12,0.24834987899498595,0.6347425370032898
2022-12-13,0.28512230412017653,0.6726953599015973
2022-12-14,0.3558329052753272,0.6545927931010624
2022-12-15,0.22460396323789916,0.6857713036114107
2022-12-16,0.1843589316148693,0.6895408229436245
2022-12-19,0.07823505631830695,0.6242089352734485
2022-12-20,0.18476766234126624,0.626648647769082
2022-12-21,0.17736291347860814,0.6083564030630648
2022-12-22,0.16694505779076352,0.6021212160424978
2022-12-23,0.17146144069503808,0.6109251192325086
2022-12-26,0.2107340015099204,0.6461114767434608
2022-12-27,0.2697405309486016,0.6472456468589786
2022-12-28,0.48771356945489136,0.6499861257412127
2022-12-29,0.16544186938408012,0.6267907585076564
2022-12-30,0.10187280095891642,0.7078530860295031
2023-01-02,0.21135948706697374,0.690048909102847
2023-01-03,0.28253522445069185,0.6484607173734005
2023-01-04,0.17636918946189722,0.6555768557582129
2023-01-05,0.1735298603397449,0.6767402326010409
2023-01-06,0.1253632466905017,0.6234857939557775
2023-01-09,0.3285648780072659,0.5464839690711955
2023-01-10,0.0667780753930355,0.6868501320919891
2023-01-11,0.27428065324157563,0.65235771421446
2023-01-12,0.40424270319906747,0.6335440656719147
2023-01-13,0.27884989250771886,0.6558753267582504
2023-01-16,0.09248695899710865,0.6553010379635481
2023-01-17,0.27202396565026843,0.6746871079780434
2023-01-18,0.18256218516768274,0.6712638374792211
2023-01-19,0.12782573663337082,0.5950553071634488
2023-01-20,0.28015023584161297,0.6148571513617601
2023-01-24,0.0971902205248679,0.6727841092849979
2023-01-25,0.4894687855022533,0.6475064582961501
2023-01-26,0.07626779033588854,0.6491952349717554
2023-01-27,0.20551598981165095,0.6090378824484615
2023-01-30,0.47239982579434325,0.6400492001432196
2023-01-31,0.17933277296376407,0.6437500734569694
2023-02-01,0.15702116363679797,0.5834743865613949
2023-02-02,0.21431910760953315,0.5830159330689608
2023-02-03,0.3962228072851063,0.6303288013425277
2023-02-06,0.0862491623730598,0.670210793794
2023-02-07,0.4995424718713755,0.6037134727964164
2023-02-08,0.5679049739294323,0.6963559520939158
2023-02-09,0.09528735054937977,0.63214836206434
2023-02-10,0.3784819600722655,0.6503278613321651
2023-02-13,0.3216537101545511,0.6737083023097247
2023-02-14,0.3101691787484394,0.6030827272894685
2023-02-15,0.21738488199680062,0.5567856430263292
2023-02-16,0.3602676114984441,0.6609318040242895
2023-02-17,0.1422289336166104,0.703422759340741
2023-02-20,0.19897046861881276,0.6581835020598736
2023-02-21,0.14444687521137267,0.6709997473861691
2023-02-22,0.1385617704648946,0.653001594443751
2023-02-23,0.05124004502768593,0.6486911094024066
2023-02-24,0.28851975967584803,0.6426173974057038
2023-02-27,0.30879063771701043,0.6925260322280336
2023-02-28,0.32032996194591956,0.6519469348961008
2023-03-01,0.12337520273161115,0.6230350882074247
2023-03-02,0.10122218701036627,0.5973663505260598
2023-03-03,0.21593099173072106,0.5902478293833983
2023-03-06,-0.01104886261556181,0.6418797369039715
2023-03-07,0.15542443117561283,0.6346358684709505
2023-03-08,0.13588047586816224,0.7188542424257296
2023-03-09,0.23743655546404077,0.6270010479410559
2023-03-10,0.05517181114302681,0.6448424951665538
2023-03-13,0.23166868141854388,0.6299956726485971
2023-03-14,0.04558942476111187,0.6857902659306591
2023-03-15,0.10029554114398874,0.6879465470546701
2023-03-16,0.1990478609051113,0.64794154114047
2023-03-17,0.10878989949952607,0.6256718732683251
2023-03-20,0.1756374716449191,0.6161281248840094
2023-03-21,0.03222480434344291,0.6544698562133049
2023-03-24,0.09185997688264305,0.6436452531272379
2023-03-27,0.049203178258812534,0.6862146729612777
2023-03-28,0.2096362068513183,0.6222719044946889
2023-03-29,0.39297156320434207,0.6455043382346697
2023-03-30,0.23407845839525612,0.6580977026267405
2023-03-31,0.1300865690471394,0.6573947871180734
2023-04-03,0.04619635407358071,0.6506151505347951
2023-04-04,0.36860116175519264,0.6548233001418461
2023-04-05,0.09723168988061302,0.6146470987796464
2023-04-06,0.4110325442270203,0.7020636319655076
2023-04-10,0.19192633243553936,0.622173590692291
2023-04-11,0.05232937426243954,0.6440784131113723
2023-04-12,0.21814096838565464,0.6078816025341722
2023-04-13,0.05962379994410255,0.656973566057577
2023-04-14,0.29861194368768135,0.6400308538883442
2023-04-17,0.22433936108054017,0.6765380807427235
2023-04-18,0.5381220522717105,0.6389532390753767
2023-04-26,0.003062732680685388,0.660698282058016
2023-04-27,0.20313249779733134,0.6767217604231246
2023-04-28,0.19265076381439442,0.6834826900001154
2023-05-02,0.4600071696988665,0.6905904156255664
2023-05-03,0.20369003986909165,0.6856033296659326
2023-05-04,0.33202493875364647,0.6724425781660524
2023-05-05,0.18015852799017062,0.6685312279059197
2023-05-08,0.2437176947822997,0.6802073271722873
2023-05-09,0.13077638077340456,0.6856071987930817
2023-05-10,0.15597834597217108,0.6497526267245235
2023-05-11,0.2872933487886857,0.7275836175370501
2023-05-12,0.016139390512812202,0.6891255234307166
2023-05-15,0.15762362159310125,0.6710546808394903
2023-05-16,0.509205619527837,0.6574267416325765
2023-05-17,0.22934153802986867,0.7074867903614696
2023-05-19,0.35478805355543824,0.7128448547815073
2023-05-22,0.1475401641109479,0.7431721824726303
2023-05-23,0.2254637935450593,0.6983778599024802
2023-05-24,0.37825165356057844,0.6711331304943046
2023-05-25,0.23984747601275302,0.7244641943657276
2023-05-26,0.22006723365108277,0.6773727975388935
2023-05-29,0.38062531081676815,0.7085448549402996
2023-05-30,0.1366214461354712,0.6932447459749288
2023-05-31,0.17886675319491233,0.7408392296625194
2023-06-05,0.16570398563192432,0.6670641753666147
2023-06-06,0.09205940785501553,0.608351898355128
2023-06-07,0.2820890128276027,0.6618921741399385
2023-06-08,0.23605772899299438,0.6389887499975583
2023-06-09,0.30501115870482837,0.6393196612763179
2023-06-12,0.2570863516793233,0.6486824710198209
2023-06-13,0.02062748783156237,0.6530496921973326
2023-06-14,0.020810044956681532,0.6581935351992703
2023-06-15,0.24162543622501853,0.6218544966279717
2023-06-16,0.29174247889410376,0.652520806455671
2023-06-19,0.458562332282856,0.6465926233073418
2023-06-20,0.24225371230459705,0.6675568786011293
2023-06-21,0.3599150681786353,0.665450420673222
2023-06-22,0.09182684427795544,0.6663135927673052
2023-06-23,0.2986690417944193,0.6754446806406855
2023-06-26,0.3054449413697072,0.6487565073446532
2023-06-27,0.09142939050359908,0.6803682646491848
2023-07-03,0.06710696977134042,0.668286765302734
2023-07-04,0.1858991492341828,0.623183014311535
2023-07-05,0.3353435498663907,0.6482982207175199
2023-07-06,0.43606937966727416,0.6970793364414385
2023-07-07,0.19090228924172253,0.7335072970965906
2023-07-10,0.253274152411766,0.6762329383762776
2023-07-11,0.1631527334935103,0.6781389179881969
2023-07-12,0.2833934822667819,0.6741296684619832
2023-07-13,0.22761095770297318,0.6463845759368513
2023-07-14,0.2025758972815748,0.637139875696244
2023-07-17,0.2035266129025539,0.6244214187265827
2023-07-18,0.1594643053409298,0.6680398704998414
2023-07-20,0.09948684844638865,0.6168321054721588
2023-07-21,0.29835907530950867,0.629966883077247
2023-07-24,0.24027895737951102,0.6192515278705233
2023-07-25,0.10374425206889393,0.5995933135773741
2023-07-26,0.2413079588662451,0.6520591380288456
2023-07-27,0.17531031589251067,0.653221262806212
2023-07-28,0.3193967773445376,0.6623825852356704
2023-07-31,0.2857661405857333,0.635559095425389
2023-08-01,0.21187951429861296,0.670054644433164
2023-08-02,0.2921187558742668,0.6672675858709621
2023-08-03,0.19807095416479567,0.701978450613683
2023-08-04,0.2579785718044728,0.6633388083511763
2023-08-07,0.309655344933938,0.6485262555090286
2023-08-08,0.33789966681098205,0.6447349403446436
2023-08-09,0.545312496727342,0.6882929957997479
2023-08-10,0.26703602277361244,0.6389391119605018
2023-08-11,0.18411177302143594,0.6810946570317478
2023-08-14,0.4585589224333943,0.6735309460248299
2023-08-15,0.4770776913078778,0.6931039475419021
2023-08-16,0.22376566691798827,0.6524426841171327
2023-08-18,0.6685706116621972,0.6560973595982785
2023-08-21,0.2728564408180683,0.6627842734524749
2023-08-22,0.31182231639649094,0.6373577447489602
2023-08-23,0.1978203337237511,0.6441959732180966
2023-08-24,0.35358799086284287,0.6942177743514023
2023-08-25,0.16178773740950883,0.6342216768609841
2023-08-28,0.22218247757808998,0.6332481539034426
2023-08-29,0.33253248715972245,0.6418141369588987
2023-08-30,0.4101404291906526,0.626719352133015
2023-08-31,0.45457042871874453,0.6575731271430589
2023-09-01,0.4072847849787895,0.6125307530081737
2023-09-04,0.4897380448282191,0.5867497404611841
2023-09-05,0.4055995906652113,0.587820790372179
2023-09-06,0.17544040703262828,0.6371868175768746
2023-09-07,0.4852094316928903,0.6308711005610164
2023-09-08,0.5684725660354756,0.6489739862558558
2023-09-11,0.4937381348665607,0.666772050261596
2023-09-12,0.20752654432610257,0.6881646727241569
2023-09-13,0.2887755628020235,0.6215128058986068
2023-09-14,0.21796355134507048,0.6047228702968901
2023-09-15,0.2721660393435543,0.6573253905622554
2023-09-18,0.20395463484111276,0.6485742124612224
2023-09-19,0.379004263837881,0.6744843326464989
2023-09-20,0.4992011624817927,0.6196158522535485
2023-09-21,0.3629476225540444,0.6431415338897357
2023-09-22,0.303779213430145,0.6084611898635707
2023-09-25,0.42983105202465627,0.6617450328113286
2023-09-26,0.3553906388202174,0.6339526439157294
2023-09-27,0.3414023759984896,0.6340359887775674
2023-09-29,0.22496617024521087,0.5986772618753895
2023-10-02,0.45060723720602364,0.639958675147378
2023-10-03,0.2909348200654453,0.637567355899649
2023-10-04,0.17797784797900784,0.5829557625009671
2023-10-05,0.23717343606357819,0.5949211957519759
2023-10-06,0.4402067395393957,0.5726229498587972
2023-10-09,0.4847212645304329,0.6696717371937568
2023-10-10,0.22611769156141617,0.6294414009745143
2023-10-11,0.190243889351372,0.6339875751438477
2023-10-12,0.3419983292592404,0.5963073611651329
2023-10-13,0.3099276559802508,0.6237422541285151
2023-10-16,0.4226161155949073,0.6250138055530705
2023-10-17,0.5433208564158171,0.6291093346457903
2023-10-18,0.21312364892940686,0.6390551664753799
2023-10-19,0.25786254923120544,0.6143975057091542
2023-10-20,0.423179898059656,0.5975410071143817
2023-10-23,0.2898013514497737,0.7054089107729152
2023-10-24,0.45548315816646145,0.6109025492214218
2023-10-25,0.27367886953182957,0.6617383239992114
2023-10-26,0.24110072222677553,0.6244820749358518
2023-10-27,0.24946607184865896,0.6214608104468103
2023-10-30,0.2917002147150167,0.6035863055605964
2023-10-31,0.24264721755351595,0.5587057847013656
2023-11-01,0.13120134783375115,0.6197632139317625
2023-11-02,0.12345381329341024,0.6983986105220363
2023-11-03,0.38428959379067124,0.6514364583222482
2023-11-06,0.27578203825129244,0.6426252597839306
2023-11-07,0.31009405235638776,0.6881750884623334
2023-11-08,0.31885930900107107,0.6841833629780301
2023-11-09,0.24696825801972902,0.6122452608996578
2023-11-10,0.14450148446646457,0.6447615155095116
2023-11-13,0.2649952587304152,0.6358779800054603
2023-11-14,0.3758700815139341,0.5844550669547112
2023-11-15,0.42587464090741267,0.6334715804546486
2023-11-16,0.052755291656895104,0.6801529952797873
2023-11-17,0.059953694152637946,0.5911562845730487
2023-11-20,0.3947321616964982,0.6795535200162923
2023-11-21,0.20881607673720043,0.6124442123149848
2023-11-22,0.33204305181348615,0.6257999340909288
2023-11-23,0.26369891994019856,0.6718360418614667
2023-11-24,0.29425361095521435,0.6466286594301947
2023-11-27,0.24237472375182254,0.625997168298307
2023-11-28,0.30947276548215263,0.654905944935717
2023-11-29,0.0893333785408852,0.6134643275603937
2023-11-30,0.3877092757013961,0.5874520915417685
2023-12-01,0.4761470537471435,0.632454978335777
2023-12-04,0.21763901923240753,0.588670070432568
2023-12-05,0.31170048848845033,0.586030185948219
2023-12-06,0.2837004049698939,0.574780940662541
2023-12-07,0.2247533510619146,0.5814976933797208
2023-12-08,0.24920062456646075,0.6419130060397459
2023-12-11,0.2206477267739977,0.6164156825889922
2023-12-12,0.20369028148843957,0.6405950711191848
2023-12-13,0.11382506529841561,0.6766011617337176
2023-12-14,0.33446870905557874,0.6284413465667346
2023-12-15,0.22408983830715495,0.630603097270442
2023-12-18,0.2995100009478756,0.5873157961822048
2023-12-19,0.19084264222173827,0.565271818882896
2023-12-20,0.552592953860595,0.59751242223341
2023-12-21,0.10916458919297842,0.6115862890363505
2023-12-22,0.21959657624899906,0.6479308045102212
2023-12-27,0.4696641480258316,0.6119599634800786
2023-12-28,0.3162775526265546,0.6478694594247081
2023-12-29,0.1673071380835571,0.577906340030072
2024-01-02,0.2669438920399376,0.6081872823787292
2024-01-03,0.19492078216671893,0.5960997224838677
2024-01-04,0.5537999967287699,0.6218482125202212
2024-01-05,0.3476687289582651,0.7004466099628178
2024-01-08,0.15475841080256542,0.5365463765500776
2024-01-09,0.42711697823768924,0.5859902460171197
2024-01-10,0.13134523728416003,0.570533025416586
2024-01-11,0.4735416637554739,0.6048135619171991
2024-01-12,0.11327067713339406,0.6144666915519594
2024-01-15,0.13981167456737756,0.5847871893128095
2024-01-16,0.429374096503271,0.6017308342141261
2024-01-17,0.3524937358530338,0.6334334071471807
2024-01-18,0.3244677963122162,0.6176100079736214
2024-01-19,0.2478511576134309,0.6720802139695052
2024-01-22,0.36772729666593795,0.5945565381908305
2024-01-23,0.4932383094654108,0.6512362178256187
2024-01-24,0.2079063482047415,0.6155943884396721
2024-01-25,0.16704071096871922,0.5850988311443146
2024-01-26,0.2213525644871547,0.6316972616682703
2024-01-29,0.1207500973558223,0.6207606959154874
2024-01-30,0.37028614442616553,0.6520881783739635
2024-01-31,0.2563959087712753,0.6534854589480774
2024-02-01,0.1867697434788758,0.645322975385314
2024-02-02,0.33271090435133704,0.6640020420022233
2024-02-05,0.2893474509690741,0.661810856871689
2024-02-06,0.2134250248224113,0.605830552120289
2024-02-07,0.4485957188208653,0.6578485558184172
2024-02-12,0.48639081617418123,0.5969738428027467
2024-02-13,0.16845786498691617,0.5991443954595672
2024-02-15,0.4600952688877518,0.6309816972404324
2024-02-16,0.1982291291380523,0.6448317313643757
2024-02-19,0.3007647510435386,0.658050237897419
2024-02-20,0.21372784677840467,0.6699971892531844
2024-02-21,0.4733682217100591,0.674504368825462
2024-02-22,0.3529415622181688,0.6667468944295437
2024-02-23,0.44366821335252027,0.6621260083509226
2024-02-26,0.22732669470566633,0.6877204732738234
2024-02-27,0.3079617272969434,0.6858822759044085
2024-02-28,0.21631304762356557,0.649178724844326
2024-02-29,0.23093392359564896,0.6566725514451466
2024-03-01,0.4539164367090088,0.7004433226756018
2024-03-04,0.3463347447368499,0.6995969987956365
2024-03-05,0.20038643985108018,0.6468484509572368
2024-03-06,0.2515751194954757,0.6294829269024251
2024-03-07,0.42718963671189614,0.6637542394965719
2024-03-08,0.09209207242101809,0.608787392709117
2024-03-13,0.31979546524845975,0.651690247829883
2024-03-14,0.327944725714675,0.6623321951027324
2024-03-15,0.36130744816668053,0.7324070514416889
2024-03-18,0.32206027527768344,0.7053550744790372
2024-03-19,0.3092762836451096,0.5759579502842765
2024-03-20,0.3243491913165183,0.6469509524946916
2024-03-21,0.44055821394339856,0.6835434022044937
2024-03-22,0.3981677070478247,0.6617653786797582
2024-03-25,0.4240787254563533,0.6246541310615581
2024-03-26,0.7327264140015972,0.6591826011860217
2024-03-27,0.29762279803469144,0.64415723702216
2024-03-28,0.05036463711662156,0.6505463903604777
2024-04-01,0.44038882807494434,0.6319613868460322
2024-04-02,0.3560974282861504,0.6423527137105275
2024-04-03,0.3410140141606483,0.6418854375158394
2024-04-04,0.46684776799658384,0.6136888762975492
2024-04-05,0.2275630894693723,0.6220204789399449
2024-04-16,0.24764315851750432,0.6039101397566057
2024-04-17,0.506994574070826,0.649221672494872
2024-04-18,0.15866365912303373,0.695550238486258
2024-04-19,0.29823071242879057,0.6903196395977275
2024-04-22,0.13000833114071442,0.6024790901733914
2024-04-23,0.11496589387981478,0.6801809915273143
2024-04-24,0.11754465656723642,0.614409263077576
2024-04-25,0.22032196689618558,0.6492864732552077
2024-04-26,0.19338352626562333,0.6648880358673235
2024-04-29,0.39410476555005025,0.6838902595798163
2024-04-30,0.14232624223339724,0.6336946461247994
2024-05-02,0.08020892454931391,0.6512895248358315
2024-05-03,0.04338519385268098,0.6418311618574775
2024-05-06,0.28315847643081454,0.6530772429832472
2024-05-07,0.26751183653535276,0.6551661884414359
2024-05-08,0.2568030155494665,0.6403136907665529
2024-05-13,0.06640869060530875,0.603961240664933
2024-05-14,0.28789247705529075,0.6174045576937135
2024-05-15,0.23243136800659456,0.6023619972103716
2024-05-16,0.171391268999054,0.6095263040234709
2024-05-17,0.2631855786253779,0.6662802000611775
2024-05-20,0.19650432261116713,0.6128999044657134
2024-05-21,0.27709733059241126,0.6141326568454304
2024-05-22,0.3931909603853235,0.6505496543772735
2024-05-27,0.2889974259660322,0.654422164451913
2024-05-28,0.35999734238649767,0.6407078783172275
2024-05-29,0.24289028682426955,0.6373947210641472
2024-05-30,0.168538372522932,0.5958594663199841
2024-05-31,0.2284578159747923,0.6889703420675662
2024-06-03,0.11011033269859583,0.5941809095515971
2024-06-04,0.19208655582869905,0.6558680243825241
2024-06-05,0.28200802941815967,0.6246806659512746
2024-06-06,0.28472289233303344,0.6276190912554052
2024-06-07,0.498268465441543,0.6249760670722094
2024-06-10,0.1687579864627186,0.6087475894514299
2024-06-11,0.35441818158940797,0.6151840782850264
2024-06-12,0.06608488721521576,0.6120564831786
2024-06-13,0.07934500615255216,0.6657573279089907
2024-06-14,0.253587716368396,0.5768918958677918
2024-06-19,0.06600419524656899,0.6093749115594862
2024-06-20,0.09304716797935339,0.6661199777635736
2024-06-21,0.24194338913261274,0.6820066074101218
2024-06-24,0.38207422612020514,0.6145738099402436
2024-06-25,0.22747983096180197,0.6018322347420407
2024-06-26,0.12071123820486154,0.6603489269812586
2024-06-27,0.10846307741228825,0.6364487291261843
2024-06-28,0.3648159462031001,0.6689121327757128
2024-07-01,0.21563367958855437,0.6364169610336121
2024-07-02,0.25781704651787524,0.6942887885235021
2024-07-03,0.05969054248866965,0.6769976709995921
2024-07-04,0.18264246690117109,0.7146326324837848
2024-07-05,-0.007151319194325862,0.6822256986158162
2024-07-08,0.24786260783152023,0.6601342899425088
2024-07-09,0.16482321922063814,0.6551024102263794
2024-07-10,0.12837969840052496,0.6696982791343389
2024-07-11,0.1580311648179481,0.6732600404131426
2024-07-12,0.1194846584363759,0.6824881561398776
2024-07-15,0.13159471382963014,0.6212190081180414
2024-07-16,-0.009326900660570318,0.6372099928259197
2024-07-17,0.27937331479729355,0.6417987794754335
2024-07-18,0.29092034486274526,0.6450090289629781
2024-07-19,0.25595802050172745,0.624244152380598
2024-07-22,0.35364783798111576,0.5951781182921666
2024-07-23,0.21956712861423988,0.6173283721496459
2024-07-24,0.6539169331682081,0.6726379289369087
2024-07-25,0.17914615042817433,0.5896709816833825
2024-07-26,0.1860965085602616,0.6439436982269754
2024-07-29,0.042453509276193166,0.5787086158426102
2024-07-30,0.30007198431068904,0.6433098776216631
2024-07-31,0.28197364118112,0.6049607448489329
2024-08-01,0.37300492574,0.6820322770609931
2024-08-02,0.36831088435738196,0.6507234845932027
2024-08-05,0.2925144366270413,0.6266680764120465
